id,site_name,aoi,start,end,usable_percentage,last_run
1,veyofushi_finolhu,"[[73.49705943626319, 4.26141802708446],[73.50270164253178, 4.266148717007908]]",2016-01-01,2024-12-31,0.8,2024-11-26
2,Vakharu,"           [ [
              73.49705943626319,
              4.26141802708446
            ],
            [
              73.50270164253178,
              4.266148717007908
            ]
          ]",2016-01-01,2024-12-17,0.9,2024-12-18
3,Fuvahmulah,"[
          [
            73.40485831620961,
            -0.315466217603003
          ],
          [
            73.4460947310398,
            -0.27336352803042985
          ]
        ]",2023-01-01,2024-12-09,0.8,2024-12-10