id,site_name,aoi
1,veyofushi_finolhu,"[[73.49705943626319, 4.26141802708446],[73.50270164253178, 4.266148717007908]]"
2,Vakharu,"[ [
              73.49705943626319,
              4.26141802708446
            ],
            [
              73.50270164253178,
              4.266148717007908
            ]
          ]"
3,Fenfushi,"[
          [
            72.89986032382089,
            5.380135563487158
          ],
          [
            72.9039933120809,
            5.384601351535636
          ]
        ]"
4,Bodufen,"[
          [
            72.9224083602771,
            5.628721884051004
          ],
          [
            72.92558832956772,
            5.630915949534327
          ]
        ]"
5,Goiymaru,"[
          [
            72.8851311714742,
            5.628669596428054
          ],
          [
            72.88959307100185,
            5.631303717891939
          ]
        ]"
6,Lunâ€™dhufushi,"[
          [
            72.98408042830602,
            5.64168597937001
          ],
          [
            72.99020686024724,
            5.645364057808635
          ]
        ]"